sample	k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__[Methanomassiliicoccaceae]	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Cellulomonadaceae	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermabacteraceae	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Promicromonosporaceae	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae]	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae]	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae]	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae]	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae	k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Cryptophyta;f__	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__;f__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__EtOH8	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Acidaminobacteraceae]	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae]	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae]	k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98;f__	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae	k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae	k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__;f__	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Francisellaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Alcanivoracaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Pseudoalteromonadaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae	k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae	k__Bacteria;p__TM7;c__TM7-3;o__;f__	k__Bacteria;p__TM7;c__TM7-3;o__I025;f__Rs-045	k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae	k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__	k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28;f__	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae	k__Bacteria;p__[Thermi];c__Deinococci;o__Thermales;f__Thermaceae
3A	0.0	0.0	0.9365710703458767	0.0	0.35669943406835436	0.0	0.0	0.0	0.0	1.6272584112247743	2.293331271959135	0.0	3.0625113734246128	2.2489119832686075	4.385523512003171	2.5861416154968757	0.5498669257690222	2.911719427233238	2.040943365444211	3.4724160203580245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21398545792675683	0.0	0.0	0.0	0.0	0.35669943406835436	0.0	0.0	0.0	0.0	1.0233111458891733	0.0	2.0176817818036117	0.8280702626621348	0.0	3.349107144335543	1.095577670508418	2.645067522564379	0.0	0.0	0.0	4.112083782564906	2.206359474922025	0.5498669257690222	3.9284997671397646	3.4754802840941323	0.0	1.303257663183078	0.0	0.0	3.3015382719295028	0.21398545792675683	0.21398545792675683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21398545792675683	1.8275193005168566	0.0	0.0	0.0	0.0	0.0	1.095577670508418	0.0	0.0	0.0	0.0	0.0	0.0	2.040943365444211	0.0	0.0	0.0	0.4639355423532721	1.19438998641841	0.0	0.0	0.0	0.21398545792675683	0.0	0.0	0.0	0.0	0.0	0.0	1.5862377162751735	0.0	0.0	0.0
6A	0.0	0.0	0.5960168412244811	0.0	0.0	0.0	0.0	0.0	0.0	0.9223005532340054	0.9927380631948478	0.0	4.417816664210801	1.932782491811631	0.5960168412244811	2.4694338000720957	0.5960168412244811	0.0	1.5690564818196262	0.3931122344855262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5063080657509869	0.0	0.5063080657509869	0.0	1.2711060724504906	1.106493605901747	0.0	3.197065386768776	0.2395951234899756	2.7184623940935455	0.0	0.0	0.0	4.041607450532489	0.0	0.5960168412244811	4.182038657191148	3.016314375166342	0.0	0.7337659694101344	0.2395951234899756	0.0	2.3431762896841937	0.2395951234899756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3901895978716619	3.297440255935689	0.0	0.0	0.0	0.0	0.0	2.5714428829459894	0.0	0.0	0.0	0.0	0.2395951234899756	0.0	3.070115288912504	0.0	0.0	0.0	0.5063080657509869	1.3347166994586328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18A	0.0	0.0	0.5956352530606139	0.29675741460283256	0.4714150878470589	0.0	0.0	0.0	0.0	1.4067191862688488	1.8780157342994728	0.0	4.321359549281259	2.8271156190603812	1.9552944760511253	3.3014723713971614	0.9466175037875323	2.979534140249773	2.470007695180222	3.476710662159388	1.1060223867533503	0.29675741460283256	0.0	0.9922788295011205	0.8377476737946525	0.0	0.4714150878470589	0.0	0.4714150878470589	0.8955851574626672	0.29675741460283256	0.0	0.0	0.29675741460283256	0.0	0.0	0.771006749822898	0.0	1.6350621335555264	0.0	1.6148681295583966	0.8377476737946525	0.0	3.360631950160035	1.2223711894802494	2.3945671870948293	0.0	0.0	0.0	4.117024407692353	1.2706222254697652	0.29675741460283256	4.026121838351947	3.3561546862137144	0.0	1.8488653255020475	0.5956352530606139	0.0	2.362517153750525	2.3876465636689392	0.0	0.0	0.4714150878470589	0.0	0.4714150878470589	0.29675741460283256	0.4714150878470589	0.0	0.29675741460283256	0.0	0.29675741460283256	0.29675741460283256	0.6921135518530821	0.4714150878470589	0.0	0.29675741460283256	3.2304664812089787	0.0	0.4714150878470589	0.0	0.0	0.0	2.6895303125196173	0.4714150878470589	0.0	0.4714150878470589	0.5956352530606139	1.2706222254697652	0.0	1.6448175924661128	0.0	0.4714150878470589	0.29675741460283256	1.4830537668693475	0.6921135518530821	0.771006749822898	0.0	0.9466175037875323	1.5936891505546393	0.0	0.29675741460283256	0.0	0.0	0.0	0.0	0.0	0.0	2.0883917784317063	0.29675741460283256
082A	0.0	0.0	0.31002826465178096	0.0	0.0	0.0	0.0	0.31002826465178096	0.0	1.0160650141208465	1.2956479024502097	0.0	4.364478959606914	2.030481618884573	1.464348123557726	2.845157178331087	0.0	2.0968496545263253	2.144788407482762	3.1133179129821564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31002826465178096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31002826465178096	0.0	0.31002826465178096	0.0	1.6301718318490532	1.247234909224086	0.6154884328505092	3.27572269121791	0.7930464301191058	2.6767404442978298	0.0	0.0	0.0	3.996677030449538	1.4796096149075801	0.31002826465178096	4.251798338922243	3.2221943086639397	0.0	0.8604113795725228	0.31002826465178096	0.0	2.774419419150076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31002826465178096	0.0	0.0	0.0	0.0	0.31002826465178096	0.0	0.0	0.48907798763847377	3.2019258101479124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31002826465178096	0.0	1.8500660465232834	0.0	0.0	0.0	0.6154884328505092	0.9701127698591737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.608430729694866	0.0
37A	2.096693634567731	0.0	1.0541587890873814	0.0	0.5178743026056931	0.0	0.0	0.8968253709819304	0.0	1.5202477291668166	1.8369992577813514	0.0	2.5592901183715986	1.5896130213168633	4.372800199782993	1.9833937256412713	2.754272165901106	0.8968253709819304	1.5493362052187458	3.3382753604029802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33194765958739364	0.33194765958739364	0.0	0.0	0.33194765958739364	0.8285218659165591	1.0960654926832354	0.0	0.7474340695928012	2.072074478446246	2.87327499792927	2.3858521529830643	3.6305411695164462	0.33194765958739364	0.0	3.2523114117285847	2.4877061618746907	2.524971354955509	0.5178743026056931	0.0	0.0	3.7755217763049918	1.3996564942855023	0.33194765958739364	4.0510444967758605	3.27219952394772	0.0	1.4554801304562524	0.0	0.0	2.83566057917174	0.7474340695928012	1.3996564942855023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9621711314860089	0.0	0.8968253709819304	0.33194765958739364	0.0	0.0	1.701961351811533	0.33194765958739364	0.0	2.802403934463769	0.0	0.0	0.33194765958739364	3.5803774853913457	0.0	0.0	0.0	0.7474340695928012	2.555145678669793	0.6476484454449476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6264694961660962	0.6476484454449476	0.0	0.0
28A	0.0	0.0	0.3755135539835169	0.0	0.0	0.0	0.0	0.0	0.0	1.3061786054383113	1.1685503728397053	1.1685503728397053	2.849621017333332	1.6255736235438183	4.565492701023258	2.0396527446624746	3.2221647372066804	0.8960242616820334	1.8432887024741667	3.38447500851672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3755135539835169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8126940207227835	0.3755135539835169	0.0	3.174164210958277	1.4945990922613752	2.627619078344067	0.0	0.0	0.0	3.6544106084877543	1.0789436271330461	0.0	3.8860552401265065	3.371478151536258	0.0	0.9659105376669874	0.3755135539835169	0.0	2.6455319347272788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5738411829980167	2.8462328900392704	0.0	0.0	0.0	0.0	0.0	1.8918387000116825	0.0	0.0	0.0	0.0	0.0	0.0	1.3866960352898339	0.0	0.0	0.0	0.5738411829980167	1.4331200792806478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.182299777368489	0.0	0.0	0.0
108A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0933637609173001	1.2725554186856465	0.0	4.274758102335796	2.6832844013480486	1.6563560378928563	1.6683242631517181	0.8652470126378393	0.5481394375832785	0.0	0.8652470126378393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5305653744733037	0.0	0.8652470126378393	0.35535245005260235	0.0	3.334270120528435	1.7339374434000796	3.113234040574073	0.0	0.0	0.0	3.7607815142924013	1.1356042067946555	0.0	3.8589150883961105	2.184628836961516	0.0	0.6811913586266765	0.0	0.0	3.7630653819828317	1.6048842386992836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4408483593519454	1.6683242631517181	2.5823035887003662	0.0	0.0	0.0	0.0	0.0	1.9764404783165543	0.0	0.0	0.35535245005260235	0.0	0.35535245005260235	0.0	4.236546467925105	0.0	0.0	0.0	0.35535245005260235	0.8652470126378393	0.0	0.0	0.0	0.0	0.0	1.1740979730072751	0.0	0.0	0.0	0.0	0.0	0.0	0.35535245005260235	0.0
20A	0.0	0.0	1.2394375772485395	0.0	0.0	0.0	0.0	0.0	0.2927187665046192	2.908547794156873	2.016797560702046	0.0	4.0602211387393075	3.064576876294091	4.2158567823000626	2.4545649007138266	0.5895327309954681	0.0	0.0	3.5802563717086535	0.0	0.2927187665046192	0.2927187665046192	0.5895327309954681	0.0	0.0	0.0	0.0	0.2927187665046192	0.0	0.0	0.0	0.7642095018416794	0.5895327309954681	0.5895327309954681	0.0	0.8884392629759875	1.1884036205959279	0.9393552028350799	1.4462030859144053	2.2864965679911187	0.6855946040327519	0.0	3.1656412748529483	0.0	3.3691859858989357	0.0	0.0	0.0	3.9992469910608044	0.0	0.5895327309954681	3.7735033163195904	3.5284036238123218	0.2927187665046192	0.5895327309954681	0.0	0.0	2.144701386861174	1.5399929857741805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2927187665046192	0.0	0.2927187665046192	0.0	0.2927187665046192	0.0	0.46600389058961234	2.032586170789889	0.0	0.0	0.0	0.0	0.0	3.0393726784314015	0.2927187665046192	0.0	0.0	0.0	1.5399929857741805	0.0	2.9080317226210073	0.0	0.0	0.0	1.8347146913392043	1.3264152358256545	0.2927187665046192	0.2927187665046192	0.2927187665046192	0.8307513043617116	0.0	0.0	0.0	0.0	0.0	0.6855946040327519	0.0	0.0	0.0	0.0
39A	0.0	0.0	1.192381356593254	0.0	0.3452646586939983	0.0	0.0	0.0	0.0	1.4029295196190443	1.8612486678524613	0.0	4.345683672958232	2.703286362767717	2.695913183779748	1.75484056663038	0.8495556941352819	1.868448266480782	1.2836778312212138	2.6356119467369967	0.0	0.0	0.0	0.0	0.0	0.0	0.3452646586939983	0.0	0.0	0.0	0.0	0.0	0.0	0.3452646586939983	0.0	0.0	0.6668296748985756	0.535153243642069	0.0	0.3452646586939983	1.4427581790787316	1.157120613387373	0.535153243642069	3.3010244496278762	0.6668296748985756	3.0790567339113033	0.0	0.0	0.3452646586939983	4.331314584002815	0.0	1.896109369464121	3.793632397267492	3.1354617655261303	0.0	0.9777741839738633	0.9183796602373052	0.0	2.7805794764466154	1.0300144764051335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.118742015222092	3.433814915890409	0.0	0.535153243642069	0.0	0.0	0.0	1.6262488630328198	0.0	0.0	1.118742015222092	0.0	0.0	0.0	2.1592794707417213	0.0	0.0	0.0	0.535153243642069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7677326947108328	0.0	0.0	0.0	0.0	0.0	1.157120613387373	0.0
118A	0.0	0.0	0.31226133186180416	0.0	0.0	0.0	0.0	0.0	0.0	0.6187999201771215	0.7967119585477912	0.0	4.4339666915138825	2.8501624589628887	2.2525012352053833	2.8166328626436834	0.9740128433637512	0.0	2.158742233370531	0.31226133186180416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4920327384878198	0.7967119585477912	0.0	0.0	3.539896555254363	0.0	2.3684350887692642	0.0	0.0	0.0	4.298984727211753	0.31226133186180416	0.31226133186180416	3.7110396664236314	3.213896012609827	0.0	0.0	0.31226133186180416	0.0	2.4645812265399307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31226133186180416	0.0	0.0	0.0	0.0	0.31226133186180416	0.0	2.389442634611083	0.0	0.0	0.0	0.4920327384878198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31226133186180416	0.0	0.0	0.0	0.0	0.0	0.0
24A	0.0	0.0	0.32956060380603686	0.0	0.32956060380603686	0.0	0.0	0.6441824987726049	0.0	1.9577423350144336	1.1301343065792746	0.0	3.919271586459071	2.8984601778510855	0.8929179033011675	3.378735615085437	0.0	3.1333526733804318	2.5205068922502964	3.5559335722155576	0.0	0.0	0.0	0.0	0.0	0.0	3.085448249507531	0.0	0.8929179033011675	0.32956060380603686	0.0	0.0	0.0	0.0	0.32956060380603686	0.0	0.0	0.32956060380603686	0.5147602277612157	0.6441824987726049	2.008967078456568	0.32956060380603686	0.0	3.9204580414374606	1.2826855805267479	2.233934837168543	0.0	0.0	0.0	3.6449030866322194	1.2279175792654742	0.0	4.304007711921156	3.5122567877916344	0.0	1.3537278231639334	0.32956060380603686	0.0	1.9179128707788176	0.7437605816627072	0.0	0.0	0.0	0.0	0.0	1.1301343065792746	0.0	0.0	0.0	0.0	0.0	0.0	0.5147602277612157	0.0	0.0	0.32956060380603686	2.188458838707894	0.0	0.0	1.8933977963502393	0.0	0.0	2.067634703708456	0.32956060380603686	0.0	0.0	0.0	0.32956060380603686	0.0	2.0718356713429693	0.0	0.0	0.0	0.32956060380603686	0.9518521851847143	0.0	0.0	0.0	0.0	0.0	0.5147602277612157	0.0	0.0	0.0	0.0	2.5422711084061356	0.0	3.632779967679996	0.0
119A	0.0	0.0	0.3185075169362387	0.0	0.0	0.0	0.0	0.0	0.0	2.626371262626148	1.8118803666758256	0.0	4.128782227333031	2.675677663177531	0.0	3.2890501674243096	0.0	0.0	2.127434602450708	0.3185075169362387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5002717339306519	1.178046093191369	0.0	0.0	2.9923283588460907	1.1107045937709106	2.167575293541079	0.0	0.0	0.8069015391711445	3.5748490354484788	0.0	0.0	4.25785065363112	2.765806421324208	0.0	1.236333837270981	0.3185075169362387	0.0	2.3584050267855714	0.8746424397921184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4644200834207122	1.9476905164246778	0.0	0.0	0.0	0.0	0.0	2.235468585953311	0.0	0.0	0.0	0.0	0.6280194007844075	0.0	4.282127516640653	0.0	0.0	0.0	0.5002717339306519	0.0	0.3185075169362387	0.7266060926481038	0.0	0.0	0.0	0.3185075169362387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34A	0.0	0.0	0.514205263462352	0.0	0.0	0.0	0.0	0.0	0.0	3.62210299050962	0.5836835779137769	0.0	4.175039558450941	1.330551758468453	0.7431054255888552	1.4233851605937526	0.0	0.0	0.0	2.9093438887651746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5836835779137769	0.0	0.0	0.0	0.1950289644335518	0.5836835779137769	0.0	0.0	0.43145490739382075	0.0	1.404402444705468	0.0	1.404402444705468	0.0	0.0	3.176023536830031	0.1950289644335518	2.469278709081454	0.0	0.0	0.0	3.927263479295548	1.2946036276797814	0.0	4.453446771083392	2.701770002094579	0.1950289644335518	0.0	0.1950289644335518	0.0	2.0874516365715325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6961806216535553	2.1368642587452795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3291356226294192	0.1950289644335518	2.1971485565253217	0.0	0.0	0.0	0.43145490739382075	2.0604635170915504	0.1950289644335518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6435645314252314	0.0	0.0	0.0
